,Unnamed: 0,gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,final_grade_math,final_grade_reading,final_grade_writing
334,334,male,group D,some college,free/reduced,none,59,45,44,6,5,5
335,335,female,group B,high school,free/reduced,none,49,65,62,5,7,6
336,336,female,group B,associate's degree,free/reduced,none,61,68,67,6,7,7
337,337,female,group C,bachelor's degree,free/reduced,completed,54,57,63,5,6,6
338,338,female,group B,high school,free/reduced,completed,45,61,63,5,6,6
339,339,female,group D,bachelor's degree,free/reduced,completed,81,96,99,8,10,10
340,340,female,group B,associate's degree,standard,none,71,87,87,7,9,9
341,341,male,group B,associate's degree,standard,none,67,60,61,7,6,6
342,342,female,group D,some college,standard,none,56,53,58,6,5,6
343,343,female,group B,high school,free/reduced,completed,60,66,64,6,7,6
344,344,male,group D,associate's degree,standard,none,95,86,83,10,9,8
345,345,male,group B,some college,standard,none,60,59,53,6,6,5
346,346,male,group B,some college,standard,none,60,55,52,6,6,5
347,347,male,group B,bachelor's degree,standard,none,82,68,69,8,7,7
348,348,male,group B,some college,free/reduced,none,78,68,70,8,7,7
349,349,female,group C,associate's degree,standard,none,57,67,64,6,7,6
350,350,male,group A,some college,standard,none,72,77,67,7,8,7
351,351,female,group B,some high school,standard,none,37,51,43,5,5,5
352,352,male,group C,some college,standard,none,72,76,64,7,8,6
353,353,male,group B,some college,free/reduced,none,52,57,49,5,6,5
354,354,male,group A,high school,standard,completed,80,72,72,8,7,7
355,355,male,group D,associate's degree,standard,none,89,78,76,9,8,8
356,356,female,group C,some college,standard,completed,84,88,87,8,9,9
357,357,female,group B,some high school,standard,none,67,73,76,7,7,8
358,358,female,group B,master's degree,standard,completed,59,75,79,6,8,8
359,359,male,group C,some college,standard,completed,95,85,80,10,9,8
360,360,female,group B,master's degree,standard,none,71,68,68,7,7,7
361,361,female,group C,high school,standard,none,72,76,74,7,8,7
362,362,male,group E,high school,standard,completed,83,80,82,8,8,8
363,363,male,group E,some high school,standard,none,94,86,82,9,9,8
364,364,male,group B,some college,free/reduced,completed,58,57,58,6,6,6
365,365,male,group C,bachelor's degree,standard,completed,75,62,65,8,6,7
366,366,female,group B,some high school,free/reduced,none,65,83,77,7,8,8
367,367,female,group C,bachelor's degree,free/reduced,completed,68,78,83,7,8,8
368,368,female,group C,some high school,free/reduced,none,34,44,43,5,5,5
369,369,male,group E,some college,standard,none,97,96,89,10,10,9
370,370,female,group D,high school,standard,none,44,47,55,5,5,6
371,371,male,group D,some high school,standard,completed,60,57,60,6,6,6
372,372,female,group C,high school,free/reduced,completed,66,81,75,7,8,8
373,373,male,group E,high school,standard,none,96,94,93,10,9,9
374,374,female,group B,high school,free/reduced,none,39,60,52,5,6,5
375,375,male,group C,some college,free/reduced,none,56,57,62,6,6,6
376,376,male,group C,high school,standard,none,31,27,19,5,5,5
377,377,female,group C,bachelor's degree,standard,completed,74,79,84,7,8,8
378,378,male,group D,bachelor's degree,standard,completed,100,100,100,10,10,10
379,379,female,group A,high school,standard,completed,68,75,73,7,8,7
380,380,female,group C,associate's degree,free/reduced,completed,79,89,96,8,9,10
381,381,male,group E,bachelor's degree,free/reduced,none,62,69,60,6,7,6
382,382,female,group A,associate's degree,standard,none,72,85,81,7,9,8
383,383,female,group C,some college,standard,none,66,78,75,7,8,8
384,384,male,group C,high school,standard,completed,64,66,69,6,7,7
385,385,female,group C,some high school,standard,none,62,64,64,6,6,6
386,386,female,group E,bachelor's degree,free/reduced,completed,68,82,86,7,8,9
387,387,male,group C,some college,free/reduced,completed,70,75,74,7,8,7
388,388,female,group E,bachelor's degree,free/reduced,none,63,61,64,6,6,6
389,389,female,group D,high school,standard,completed,91,100,100,9,10,10
390,390,female,group D,some college,standard,none,58,62,63,6,6,6
391,391,male,group E,some college,standard,none,75,66,59,8,7,6
392,392,female,group C,associate's degree,free/reduced,none,44,55,61,5,6,6
393,393,female,group C,some college,free/reduced,none,68,64,64,7,6,6
394,394,male,group C,bachelor's degree,free/reduced,none,65,61,57,7,6,6
395,395,female,group D,some college,free/reduced,completed,66,71,87,7,7,9
396,396,male,group C,bachelor's degree,free/reduced,none,73,69,70,7,7,7
397,397,female,group B,associate's degree,free/reduced,none,67,76,76,7,8,8
398,398,female,group C,associate's degree,free/reduced,none,66,73,69,7,7,7
399,399,male,group E,some college,standard,none,81,78,68,8,8,7
400,400,male,group E,some high school,standard,none,77,62,57,8,6,6
401,401,female,group D,some college,free/reduced,none,43,48,53,5,5,5
402,402,female,group C,bachelor's degree,standard,none,58,70,72,6,7,7
403,403,male,group C,some college,free/reduced,none,65,77,70,7,8,7
404,404,male,group C,high school,standard,none,92,89,83,9,9,8
405,405,male,group D,some high school,standard,completed,56,48,54,6,5,5
406,406,female,group D,master's degree,standard,none,65,73,77,7,7,8
407,407,male,group D,associate's degree,standard,none,72,67,59,7,7,6
408,408,male,group D,some high school,standard,completed,100,84,87,10,8,9
409,409,female,group C,high school,standard,none,69,81,70,7,8,7
410,410,male,group D,some college,standard,completed,70,66,68,7,7,7
411,411,male,group E,high school,standard,none,90,80,78,9,8,8
412,412,male,group C,high school,standard,none,90,79,75,9,8,8
413,413,female,group D,high school,standard,completed,63,78,74,6,8,7
414,414,female,group D,associate's degree,standard,none,40,51,51,5,5,5
415,415,female,group A,high school,standard,none,64,72,66,6,7,7
416,416,male,group C,some college,standard,none,90,76,71,9,8,7
417,417,male,group C,some college,standard,none,76,74,73,8,7,7
418,418,male,group B,some college,free/reduced,none,42,48,33,5,5,5
419,419,female,group D,bachelor's degree,free/reduced,completed,45,68,71,5,7,7
420,420,male,group D,bachelor's degree,standard,none,76,65,70,8,7,7
421,421,male,group C,some high school,standard,completed,63,69,68,6,7,7
422,422,male,group E,some college,standard,completed,84,77,79,8,8,8
423,423,female,group A,bachelor's degree,free/reduced,none,62,75,73,6,8,7
424,424,female,group C,associate's degree,free/reduced,completed,69,76,82,7,8,8
425,425,male,group C,some high school,standard,none,77,79,76,8,8,8
426,426,male,group D,bachelor's degree,standard,none,63,65,58,6,7,6
427,427,male,group C,high school,standard,completed,72,67,67,7,7,7
428,428,male,group E,associate's degree,standard,none,75,68,68,8,7,7
429,429,female,group C,bachelor's degree,standard,none,61,66,71,6,7,7
430,430,female,group A,high school,standard,none,79,97,85,8,10,9
431,431,female,group D,high school,standard,none,53,66,64,5,7,6
432,432,male,group B,some college,standard,completed,77,68,66,8,7,7
433,433,male,group A,high school,free/reduced,none,44,49,43,5,5,5
434,434,male,group B,high school,standard,none,44,50,37,5,5,5
435,435,female,group C,associate's degree,standard,completed,71,84,88,7,8,9
436,436,female,group B,associate's degree,standard,completed,60,65,67,6,7,7
437,437,male,group B,some high school,standard,none,49,39,33,5,5,5
438,438,female,group A,high school,standard,completed,82,95,93,8,10,9
439,439,male,group E,master's degree,free/reduced,none,68,70,62,7,7,6
440,440,female,group D,some high school,free/reduced,none,58,63,65,6,6,7
441,441,female,group B,high school,standard,none,65,68,67,7,7,7
442,442,male,group C,associate's degree,standard,none,50,42,35,5,5,5
443,443,female,group D,associate's degree,free/reduced,completed,73,72,79,7,7,8
444,444,male,group D,some high school,free/reduced,completed,40,50,47,5,5,5
445,445,female,group C,some high school,free/reduced,completed,60,67,74,6,7,7
446,446,male,group C,associate's degree,free/reduced,none,57,58,51,6,6,5
447,447,male,group C,some college,free/reduced,none,57,60,57,6,6,6
448,448,female,group B,some high school,standard,none,83,86,89,8,9,9
449,449,male,group C,master's degree,standard,none,68,56,57,7,6,6
450,450,male,group D,bachelor's degree,standard,none,74,76,73,7,8,7
451,451,male,group B,master's degree,free/reduced,none,76,68,70,8,7,7
452,452,female,group C,some high school,free/reduced,none,38,45,44,5,5,5
453,453,female,group C,high school,standard,none,63,64,59,6,6,6
454,454,male,group E,bachelor's degree,free/reduced,none,87,79,72,9,8,7
455,455,male,group E,high school,free/reduced,none,81,84,78,8,8,8
456,456,female,group D,associate's degree,standard,none,84,90,90,8,9,9
457,457,female,group E,high school,free/reduced,completed,68,69,71,7,7,7
458,458,female,group A,some high school,free/reduced,none,57,70,71,6,7,7
459,459,female,group C,master's degree,standard,none,75,82,81,8,8,8
460,460,female,group C,high school,free/reduced,none,39,50,41,5,5,5
461,461,female,group D,some high school,standard,completed,54,77,78,5,8,8
462,462,male,group D,associate's degree,standard,none,71,73,69,7,7,7
463,463,male,group A,some college,standard,none,58,64,55,6,6,6
464,464,female,group D,associate's degree,standard,none,61,70,73,6,7,7
465,465,female,group D,associate's degree,standard,completed,82,85,94,8,9,9
466,466,female,group D,associate's degree,standard,completed,73,87,83,7,9,8
467,467,female,group D,some high school,standard,none,52,66,63,5,7,6
468,468,male,group B,some high school,free/reduced,none,33,47,32,5,5,5
469,469,male,group D,associate's degree,standard,completed,67,68,69,7,7,7
470,470,female,group B,some high school,free/reduced,none,61,80,82,6,8,8
471,471,female,group E,associate's degree,standard,completed,86,89,96,9,9,10
472,472,male,group D,bachelor's degree,standard,completed,98,96,100,10,10,10
473,473,male,group C,some college,standard,completed,72,56,63,7,6,6
474,474,male,group B,associate's degree,free/reduced,none,60,59,52,6,6,5
475,475,male,group C,some college,standard,none,66,68,62,7,7,6
476,476,male,group C,some high school,standard,completed,86,89,87,9,9,9
477,477,female,group B,high school,standard,none,45,52,51,5,5,5
478,478,female,group C,some high school,standard,none,75,86,84,8,9,8
479,479,female,group A,associate's degree,standard,none,51,69,65,5,7,7
480,480,female,group C,high school,standard,none,21,30,26,5,5,5
481,481,male,group D,high school,free/reduced,none,54,53,47,5,5,5
482,482,male,group D,high school,standard,none,83,78,74,8,8,7
483,483,male,group B,associate's degree,free/reduced,none,74,79,65,7,8,7
484,484,male,group C,bachelor's degree,standard,none,73,67,73,7,7,7
485,485,male,group D,some high school,free/reduced,completed,69,70,75,7,7,8
486,486,female,group C,some college,standard,none,81,93,94,8,9,9
487,487,male,group E,bachelor's degree,standard,completed,95,90,89,10,9,9
488,488,male,group E,some college,standard,completed,97,88,81,10,9,8
489,489,female,group C,master's degree,standard,completed,62,68,75,6,7,8
490,490,male,group C,some high school,standard,none,63,57,59,6,6,6
491,491,female,group D,high school,standard,completed,50,72,70,5,7,7
492,492,female,group D,some high school,standard,none,25,33,32,5,5,5
493,493,male,group D,some high school,standard,none,73,67,64,7,7,6
494,494,male,group D,associate's degree,free/reduced,completed,57,58,54,6,6,5
495,495,male,group C,high school,standard,none,64,62,61,6,6,6
496,496,female,group E,high school,standard,none,86,89,87,9,9,9
497,497,female,group D,associate's degree,free/reduced,none,62,65,69,6,7,7
498,498,male,group D,associate's degree,standard,none,97,94,91,10,9,9
499,499,female,group A,some college,standard,none,62,64,63,6,6,6
500,500,female,group E,some high school,standard,none,91,97,91,9,10,9
501,501,male,group C,associate's degree,free/reduced,completed,60,57,61,6,6,6
502,502,male,group E,high school,free/reduced,none,59,55,46,6,6,5
503,503,female,group D,associate's degree,standard,none,75,87,90,8,9,9
504,504,female,group C,master's degree,standard,completed,79,87,89,8,9,9
505,505,female,group C,associate's degree,free/reduced,completed,79,92,97,8,9,10
506,506,female,group A,high school,free/reduced,none,34,49,47,5,5,5
507,507,male,group D,some high school,free/reduced,none,49,49,43,5,5,5
508,508,female,group B,some college,standard,completed,47,58,56,5,6,6
509,509,male,group E,associate's degree,standard,none,78,73,65,8,7,7
510,510,male,group D,some high school,free/reduced,completed,46,53,54,5,5,5
511,511,male,group C,associate's degree,free/reduced,none,72,80,75,7,8,8
512,512,female,group D,associate's degree,free/reduced,none,45,61,57,5,6,6
513,513,female,group C,associate's degree,free/reduced,none,28,32,28,5,5,5
514,514,female,group D,some high school,standard,none,83,92,93,8,9,9
515,515,female,group E,some college,standard,completed,86,89,89,9,9,9
516,516,female,group D,some high school,free/reduced,completed,64,75,81,6,8,8
517,517,male,group B,high school,free/reduced,none,65,55,51,7,6,5
518,518,female,group B,some college,free/reduced,completed,69,85,84,7,9,8
519,519,female,group B,high school,standard,completed,66,62,66,7,6,7
520,520,female,group E,some college,free/reduced,none,41,60,55,5,6,6
521,521,male,group D,master's degree,free/reduced,completed,67,71,70,7,7,7
522,522,male,group C,bachelor's degree,free/reduced,completed,57,65,56,6,7,6
523,523,female,group C,associate's degree,free/reduced,completed,42,50,61,5,5,6
524,524,female,group D,high school,free/reduced,none,75,81,87,8,8,9
525,525,female,group C,associate's degree,standard,completed,77,90,97,8,9,10
526,526,male,group B,master's degree,free/reduced,none,65,65,62,7,7,6
527,527,female,group E,some high school,standard,completed,87,90,90,9,9,9
528,528,female,group D,high school,free/reduced,completed,72,76,78,7,8,8
529,529,female,group E,high school,standard,none,71,83,79,7,8,8
530,530,female,group C,some college,free/reduced,completed,60,80,76,6,8,8
531,531,female,group D,high school,free/reduced,completed,67,75,84,7,8,8
532,532,female,group C,high school,standard,none,54,73,64,5,7,6
533,533,male,group B,bachelor's degree,free/reduced,completed,48,59,55,5,6,6
534,534,male,group C,high school,standard,completed,67,63,67,7,6,7
535,535,male,group B,some high school,free/reduced,completed,58,56,53,6,6,5
536,536,female,group C,high school,standard,completed,80,83,86,8,8,9
537,537,female,group B,some college,standard,none,84,100,96,8,10,10
538,538,male,group C,some college,standard,completed,48,38,46,5,5,5
539,539,female,group B,some college,free/reduced,completed,55,67,68,6,7,7
540,540,female,group C,some high school,standard,completed,69,84,81,7,8,8
541,541,male,group C,high school,standard,none,74,72,62,7,7,6
542,542,female,group D,some high school,standard,none,62,68,65,6,7,7
543,543,male,group D,high school,standard,completed,76,75,77,8,8,8
544,544,male,group B,bachelor's degree,standard,none,84,81,72,8,8,7
545,545,male,group E,high school,standard,none,93,86,76,9,9,8
546,546,male,group E,associate's degree,standard,none,56,44,44,6,5,5
547,547,female,group B,some high school,standard,none,52,65,60,5,7,6
548,548,female,group C,some college,standard,completed,81,90,93,8,9,9
549,549,male,group E,high school,standard,completed,84,79,75,8,8,8
550,550,male,group D,some high school,standard,none,55,50,47,6,5,5
551,551,male,group C,high school,free/reduced,completed,54,53,51,5,5,5
552,552,male,group B,some high school,free/reduced,none,46,41,40,5,5,5
553,553,male,group D,high school,free/reduced,none,48,46,50,5,5,5
554,554,male,group C,some high school,standard,none,79,65,67,8,7,7
555,555,female,group E,high school,free/reduced,completed,66,66,75,7,7,8
556,556,male,group A,associate's degree,free/reduced,completed,56,60,63,6,6,6
557,557,female,group E,associate's degree,free/reduced,none,60,74,68,6,7,7
558,558,female,group B,associate's degree,standard,none,75,91,81,8,9,8
559,559,male,group A,some high school,standard,completed,79,65,65,8,7,7
560,560,male,group C,high school,free/reduced,completed,41,57,55,5,6,6
561,561,female,group C,associate's degree,free/reduced,none,35,40,45,5,5,5
562,562,female,group A,some college,free/reduced,none,54,56,58,5,6,6
563,563,male,group C,some high school,standard,none,67,65,62,7,7,6
564,564,female,group D,high school,standard,completed,85,98,99,9,10,10
565,565,female,group E,associate's degree,standard,none,92,100,99,9,10,10
566,566,male,group D,associate's degree,standard,completed,99,100,100,10,10,10
567,567,female,group C,some high school,free/reduced,completed,52,59,58,5,6,6
568,568,male,group C,associate's degree,free/reduced,none,73,66,68,7,7,7
569,569,female,group D,some high school,free/reduced,completed,62,75,79,6,8,8
570,570,male,group E,some high school,standard,none,75,71,68,8,7,7
571,571,female,group B,associate's degree,standard,none,90,94,93,9,9,9
572,572,male,group D,high school,free/reduced,none,54,49,48,5,5,5
573,573,male,group D,associate's degree,standard,none,81,74,74,8,7,7
574,574,male,group C,some high school,free/reduced,none,74,66,64,7,7,6
575,575,male,group B,associate's degree,free/reduced,completed,68,73,72,7,7,7
576,576,male,group D,some college,standard,none,74,74,70,7,7,7
577,577,male,group C,high school,free/reduced,none,51,57,44,5,6,5
578,578,female,group C,some high school,standard,none,68,77,75,7,8,8
579,579,male,group B,some college,standard,none,69,59,57,7,6,6
580,580,male,group E,some college,standard,completed,100,89,86,10,9,9
581,581,female,group C,some college,standard,none,53,59,59,5,6,6
582,582,male,group C,bachelor's degree,free/reduced,completed,72,70,70,7,7,7
583,583,male,group B,bachelor's degree,free/reduced,none,50,40,38,5,5,5
584,584,female,group A,high school,standard,none,61,69,69,6,7,7
585,585,male,group C,high school,standard,none,65,69,56,7,7,6
586,586,female,group D,high school,free/reduced,none,15,39,40,5,5,5
587,587,male,group C,some high school,free/reduced,none,64,56,52,6,6,5
588,588,male,group C,high school,standard,none,77,70,60,8,7,6
589,589,female,group D,some college,standard,completed,61,63,70,6,6,7
590,590,female,group B,high school,free/reduced,completed,49,66,60,5,7,6
591,591,male,group C,bachelor's degree,standard,none,70,49,53,7,5,5
592,592,male,group A,associate's degree,standard,none,60,56,57,6,6,6
593,593,female,group D,some college,standard,none,84,97,96,8,10,10
594,594,male,group D,high school,free/reduced,none,51,56,50,5,6,5
595,595,male,group C,bachelor's degree,standard,none,74,61,68,7,6,7
596,596,female,group B,bachelor's degree,standard,completed,64,77,79,6,8,8
597,597,female,group C,some college,standard,completed,67,74,81,7,7,8
598,598,male,group C,associate's degree,standard,none,76,61,62,8,6,6
599,599,male,group D,some high school,standard,completed,70,66,72,7,7,7
600,600,female,group C,some college,standard,none,85,92,84,9,9,8
601,601,female,group D,some high school,standard,none,53,55,57,5,6,6
602,602,male,group C,high school,standard,none,84,71,66,8,7,7
603,603,male,group B,some high school,standard,none,55,49,44,6,5,5
604,604,female,group C,high school,standard,none,50,62,63,5,6,6
605,605,male,group C,some high school,free/reduced,none,79,77,71,8,8,7
606,606,male,group C,associate's degree,standard,none,81,77,71,8,8,7
607,607,male,group D,associate's degree,standard,completed,89,75,80,9,8,8
608,608,male,group C,associate's degree,free/reduced,completed,59,68,66,6,7,7
609,609,male,group D,some college,standard,completed,82,79,81,8,8,8
610,610,male,group D,associate's degree,standard,none,86,84,82,9,8,8
611,611,female,group D,some college,free/reduced,none,41,58,60,5,6,6
612,612,female,group D,master's degree,standard,completed,64,67,72,6,7,7
613,613,male,group A,associate's degree,free/reduced,completed,68,71,64,7,7,6
614,614,male,group E,high school,free/reduced,completed,74,67,61,7,7,6
615,615,female,group C,some college,free/reduced,completed,44,44,53,5,5,5
616,616,female,group C,high school,free/reduced,completed,34,66,59,5,7,6
617,617,male,group B,some high school,standard,completed,45,50,48,5,5,5
618,618,female,group C,master's degree,standard,completed,83,86,90,8,9,9
619,619,male,group C,some college,standard,none,55,65,57,6,7,6
620,620,male,group E,high school,free/reduced,none,61,56,52,6,6,5
621,621,female,group B,high school,standard,completed,81,89,88,8,9,9
622,622,male,group B,associate's degree,free/reduced,none,45,52,45,5,5,5
623,623,male,group B,high school,standard,none,71,63,61,7,6,6
624,624,male,group C,bachelor's degree,standard,completed,62,67,68,6,7,7
625,625,female,group E,some college,standard,completed,78,83,76,8,8,8
626,626,male,group D,some college,standard,none,76,74,71,8,7,7
627,627,female,group A,associate's degree,standard,completed,73,68,81,7,7,8
628,628,female,group C,associate's degree,standard,none,82,91,85,8,9,9
629,629,male,group D,some college,standard,completed,69,58,60,7,6,6
630,630,male,group D,bachelor's degree,free/reduced,none,72,71,65,7,7,7
631,631,female,group B,high school,standard,completed,72,73,72,7,7,7
632,632,male,group B,associate's degree,free/reduced,none,57,59,62,6,6,6
633,633,male,group A,high school,standard,completed,83,71,69,8,7,7
634,634,male,group C,some high school,standard,none,68,76,72,7,8,7
635,635,female,group C,some high school,free/reduced,completed,62,74,71,6,7,7
636,636,male,group D,associate's degree,standard,none,99,97,95,10,10,10
637,637,male,group B,high school,standard,completed,88,87,85,9,9,9
638,638,female,group C,high school,standard,none,56,68,66,6,7,7
639,639,female,group B,associate's degree,standard,none,68,70,76,7,7,8
640,640,male,group C,high school,standard,completed,75,69,67,8,7,7
641,641,female,group C,some college,standard,none,45,46,47,5,5,5
642,642,male,group C,high school,free/reduced,none,72,68,62,7,7,6
643,643,male,group E,some college,standard,completed,99,98,93,10,10,9
644,644,male,group C,some college,free/reduced,none,76,72,65,8,7,7
645,645,female,group B,some high school,free/reduced,completed,64,72,79,6,7,8
646,646,female,group B,some college,standard,none,56,61,65,6,6,7
647,647,female,group E,some college,free/reduced,none,74,78,81,7,8,8
648,648,male,group D,bachelor's degree,standard,completed,97,91,96,10,9,10
649,649,female,group B,some college,standard,none,83,89,88,8,9,9
650,650,female,group B,bachelor's degree,standard,completed,55,64,63,6,6,6
651,651,female,group B,some college,standard,completed,77,90,93,8,9,9
652,652,female,group D,bachelor's degree,standard,none,78,80,79,8,8,8
653,653,female,group E,some high school,standard,completed,89,95,99,9,10,10
654,654,male,group A,high school,standard,none,78,72,66,8,7,7
655,655,male,group C,some college,free/reduced,none,33,42,41,5,5,5
656,656,female,group D,associate's degree,standard,none,66,72,74,7,7,7
657,657,male,group E,some college,standard,completed,87,87,79,9,9,8
658,658,female,group B,some college,standard,none,50,48,52,5,5,5
659,659,female,group A,high school,standard,none,79,86,84,8,9,8
660,660,male,group B,bachelor's degree,free/reduced,none,70,70,66,7,7,7
661,661,female,group B,some college,free/reduced,completed,47,61,64,5,6,6
662,662,female,group C,high school,standard,none,80,84,81,8,8,8
663,663,male,group E,some college,standard,completed,91,76,78,9,8,8
664,664,female,group D,high school,free/reduced,completed,78,86,88,8,9,9
665,665,male,group D,some college,free/reduced,completed,56,61,62,6,6,6
