,Unnamed: 0,gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,final_grade_math,final_grade_reading,final_grade_writing
666,666,male,group C,some high school,standard,none,54,56,47,5,6,5
667,667,male,group A,associate's degree,standard,completed,79,65,69,8,7,7
668,668,male,group E,associate's degree,standard,completed,93,87,84,9,9,8
669,669,male,group D,some high school,standard,completed,74,78,78,7,8,8
670,670,female,group E,associate's degree,free/reduced,none,83,90,95,8,9,10
671,671,male,group C,high school,standard,none,90,78,78,9,8,8
672,672,female,group C,some college,free/reduced,completed,62,78,71,6,8,7
673,673,female,group D,bachelor's degree,standard,none,58,61,59,6,6,6
674,674,male,group E,some college,free/reduced,none,73,73,63,7,7,6
675,675,male,group C,some high school,standard,none,63,59,51,6,6,5
676,676,male,group D,associate's degree,standard,completed,89,83,81,9,8,8
677,677,male,group D,some college,standard,none,75,66,72,8,7,7
678,678,male,group C,some college,free/reduced,none,51,54,51,5,5,5
679,679,female,group C,some high school,free/reduced,completed,58,80,76,6,8,8
680,680,female,group C,bachelor's degree,standard,completed,92,88,94,9,9,9
681,681,female,group D,associate's degree,free/reduced,none,39,65,64,5,7,6
682,682,female,group B,associate's degree,standard,none,84,90,89,8,9,9
683,683,male,group C,some college,standard,completed,71,66,70,7,7,7
684,684,female,group E,high school,standard,none,85,86,88,9,9,9
685,685,female,group B,high school,free/reduced,none,59,74,68,6,7,7
686,686,male,group D,bachelor's degree,standard,none,71,67,64,7,7,6
687,687,male,group E,some high school,standard,none,74,60,59,7,6,6
688,688,male,group D,some college,free/reduced,none,62,58,56,6,6,6
689,689,female,group E,associate's degree,free/reduced,completed,83,86,91,8,9,9
690,690,male,group D,some college,standard,none,74,63,65,7,6,7
691,691,male,group B,some high school,free/reduced,completed,64,62,55,6,6,6
692,692,male,group C,some college,standard,none,79,76,69,8,8,7
693,693,female,group C,high school,free/reduced,none,24,48,46,5,5,5
694,694,male,group E,associate's degree,free/reduced,completed,66,60,64,7,6,6
695,695,female,group D,some high school,standard,completed,69,86,87,7,9,9
696,696,male,group C,some high school,standard,none,65,58,57,7,6,6
697,697,male,group E,some high school,standard,none,66,63,60,7,6,6
698,698,female,group E,high school,standard,none,54,56,56,5,6,6
699,699,male,group D,some high school,standard,none,59,48,48,6,5,5
700,700,male,group C,some college,free/reduced,none,60,67,61,6,7,6
701,701,female,group D,some college,standard,none,68,76,79,7,8,8
702,702,female,group A,high school,standard,none,61,69,66,6,7,7
703,703,female,group E,some college,free/reduced,none,84,88,82,8,9,8
704,704,female,group B,master's degree,standard,none,62,67,70,6,7,7
705,705,female,group A,some high school,standard,none,70,75,70,7,8,7
706,706,male,group B,high school,free/reduced,completed,76,81,72,8,8,7
707,707,female,group B,associate's degree,standard,completed,81,92,97,8,9,10
708,708,male,group B,master's degree,free/reduced,none,54,60,60,5,6,6
709,709,male,group D,high school,standard,none,67,65,59,7,7,6
710,710,male,group A,some high school,standard,completed,56,53,53,6,5,5
711,711,male,group D,bachelor's degree,free/reduced,none,63,59,51,6,6,5
712,712,male,group C,associate's degree,free/reduced,none,39,44,36,5,5,5
713,713,male,group C,master's degree,standard,none,93,78,77,9,8,8
714,714,female,group E,some high school,free/reduced,completed,65,72,76,7,7,8
715,715,male,group A,associate's degree,standard,none,83,83,70,8,8,7
716,716,male,group D,associate's degree,free/reduced,completed,75,78,77,8,8,8
717,717,male,group C,some college,free/reduced,none,71,74,73,7,7,7
718,718,female,group C,some college,standard,none,46,52,48,5,5,5
719,719,female,group D,bachelor's degree,standard,completed,60,74,72,6,7,7
720,720,male,group D,bachelor's degree,standard,none,55,35,43,6,5,5
721,721,male,group C,master's degree,standard,completed,79,72,74,8,7,7
722,722,male,group C,associate's degree,free/reduced,none,62,55,50,6,6,5
723,723,female,group C,high school,standard,completed,55,72,70,6,7,7
724,724,female,group B,some college,standard,none,58,64,56,6,6,6
725,725,male,group D,associate's degree,free/reduced,none,82,76,75,8,8,8
726,726,female,group B,high school,free/reduced,none,30,47,46,5,5,5
727,727,male,group C,some college,standard,none,80,79,74,8,8,7
728,728,male,group D,some college,standard,none,98,88,85,10,9,9
729,729,female,group A,some college,standard,none,83,91,92,8,9,9
730,730,female,group B,bachelor's degree,standard,none,81,84,86,8,8,9
731,731,female,group C,high school,free/reduced,completed,54,68,69,5,7,7
732,732,female,group D,associate's degree,standard,completed,82,95,100,8,10,10
733,733,female,group E,high school,free/reduced,none,62,70,64,6,7,6
734,734,female,group E,high school,free/reduced,completed,70,77,86,7,8,9
735,735,female,group C,some college,standard,none,77,85,85,8,9,9
736,736,male,group C,some college,standard,none,55,48,46,6,5,5
737,737,male,group D,high school,standard,completed,78,76,80,8,8,8
738,738,male,group A,associate's degree,free/reduced,completed,69,77,77,7,8,8
739,739,female,group B,some college,free/reduced,completed,58,62,64,6,6,6
740,740,female,group D,high school,free/reduced,completed,39,52,58,5,5,6
741,741,male,group D,some high school,standard,none,80,80,79,8,8,8
742,742,male,group B,some college,standard,none,76,70,67,8,7,7
743,743,female,group A,high school,standard,none,52,68,66,5,7,7
744,744,male,group B,master's degree,standard,none,88,78,84,9,8,8
745,745,male,group C,master's degree,free/reduced,none,82,69,76,8,7,8
746,746,male,group C,some college,free/reduced,none,62,65,61,6,7,6
747,747,female,group E,some high school,standard,completed,90,96,98,9,10,10
748,748,female,group A,associate's degree,free/reduced,none,41,49,51,5,5,5
749,749,male,group C,some college,free/reduced,completed,59,69,63,6,7,6
750,750,female,group B,some college,standard,none,61,69,73,6,7,7
751,751,male,group C,bachelor's degree,standard,none,68,56,57,7,6,6
752,752,female,group C,associate's degree,standard,none,60,75,72,6,8,7
753,753,female,group B,some high school,free/reduced,completed,37,48,46,5,5,5
754,754,male,group E,some college,free/reduced,none,67,67,62,7,7,6
755,755,female,group A,associate's degree,standard,none,73,76,74,7,8,7
756,756,male,group A,some college,free/reduced,completed,74,75,78,7,8,8
757,757,female,group C,some college,free/reduced,completed,67,89,89,7,9,9
758,758,female,group B,some college,free/reduced,none,37,51,51,5,5,5
759,759,female,group A,high school,standard,none,61,73,74,6,7,7
760,760,female,group C,some college,free/reduced,completed,64,81,87,6,8,9
761,761,female,group D,some college,standard,none,74,81,82,7,8,8
762,762,male,group C,high school,free/reduced,none,34,37,27,5,5,5
763,763,female,group D,high school,standard,none,54,62,62,5,6,6
764,764,female,group B,some college,standard,none,65,76,70,7,8,7
765,765,male,group D,some college,standard,none,81,86,78,8,9,8
766,766,male,group E,master's degree,standard,completed,88,89,87,9,9,9
767,767,male,group D,some high school,standard,none,82,70,67,8,7,7
768,768,female,group C,some high school,standard,none,70,75,78,7,8,8
769,769,male,group C,some high school,standard,completed,60,51,55,6,5,6
770,770,female,group C,master's degree,standard,none,70,81,75,7,8,8
771,771,female,group C,some high school,standard,none,67,72,71,7,7,7
772,772,female,group E,bachelor's degree,standard,completed,98,100,99,10,10,10
773,773,male,group D,some high school,free/reduced,completed,35,56,54,5,6,5
774,774,female,group C,associate's degree,standard,none,69,82,78,7,8,8
775,775,male,group D,high school,free/reduced,completed,38,38,41,5,5,5
776,776,male,group A,high school,free/reduced,none,70,74,65,7,7,7
777,777,female,group E,some high school,free/reduced,completed,42,59,59,5,6,6
778,778,female,group A,some high school,free/reduced,none,47,58,54,5,6,5
779,779,female,group B,bachelor's degree,free/reduced,completed,49,57,61,5,6,6
780,780,male,group E,some college,standard,completed,90,93,91,9,9,9
781,781,male,group D,associate's degree,free/reduced,none,49,54,50,5,5,5
782,782,male,group D,master's degree,free/reduced,none,83,86,87,8,9,9
783,783,male,group C,associate's degree,free/reduced,none,82,86,78,8,9,8
784,784,female,group C,associate's degree,standard,none,72,69,70,7,7,7
785,785,female,group D,associate's degree,standard,none,67,67,67,7,7,7
786,786,male,group B,master's degree,standard,none,92,89,83,9,9,8
787,787,female,group C,master's degree,standard,none,59,64,64,6,6,6
788,788,male,group D,bachelor's degree,standard,none,64,63,64,6,6,6
789,789,female,group C,some high school,standard,none,88,90,90,9,9,9
790,790,male,group D,some college,standard,none,92,77,84,9,8,8
791,791,male,group C,associate's degree,free/reduced,none,82,73,74,8,7,7
792,792,female,group C,some college,standard,none,59,72,70,6,7,7
793,793,male,group C,high school,free/reduced,none,45,43,47,5,5,5
794,794,male,group C,high school,free/reduced,none,56,67,62,6,7,6
795,795,male,group B,high school,standard,none,52,48,49,5,5,5
796,796,male,group D,associate's degree,standard,none,86,72,76,9,7,8
797,797,female,group D,some college,standard,completed,81,93,94,8,9,9
798,798,female,group B,associate's degree,free/reduced,none,61,64,63,6,6,6
799,799,male,group B,high school,standard,none,51,52,46,5,5,5
800,800,female,group D,bachelor's degree,free/reduced,none,69,85,83,7,9,8
801,801,male,group B,high school,standard,none,81,71,62,8,7,6
802,802,female,group D,bachelor's degree,free/reduced,none,73,85,83,7,9,8
803,803,female,group E,bachelor's degree,standard,completed,92,87,92,9,9,9
804,804,male,group E,associate's degree,standard,none,71,63,53,7,6,5
805,805,female,group C,high school,standard,none,61,57,55,6,6,6
806,806,male,group C,associate's degree,standard,none,80,76,74,8,8,7
807,807,male,group B,some high school,free/reduced,none,38,38,30,5,5,5
808,808,male,group B,some high school,standard,completed,72,62,62,7,6,6
809,809,female,group E,some college,standard,completed,96,98,100,10,10,10
810,810,female,group B,associate's degree,standard,completed,64,66,72,6,7,7
811,811,female,group B,some high school,standard,none,44,65,59,5,7,6
812,812,female,group D,some college,standard,completed,81,99,96,8,10,10
813,813,male,group B,high school,standard,completed,85,75,72,9,8,7
814,814,male,group E,associate's degree,standard,none,82,76,71,8,8,7
815,815,male,group B,associate's degree,standard,none,72,67,64,7,7,6
816,816,female,group C,master's degree,free/reduced,none,43,57,59,5,6,6
817,817,female,group B,some college,standard,none,58,69,63,6,7,6
818,818,male,group E,some college,free/reduced,completed,72,73,75,7,7,8
819,819,male,group D,some college,standard,completed,80,67,72,8,7,7
820,820,male,group D,high school,standard,none,81,62,61,8,6,6
821,821,male,group E,some high school,free/reduced,none,66,60,59,7,6,6
822,822,male,group B,associate's degree,standard,none,74,65,61,7,7,6
823,823,male,group D,master's degree,free/reduced,completed,75,70,76,8,7,8
824,824,male,group C,some college,standard,none,68,58,54,7,6,5
825,825,male,group D,some high school,free/reduced,none,67,63,63,7,6,6
826,826,male,group B,some college,standard,none,58,47,45,6,5,5
827,827,male,group D,some college,standard,none,79,56,68,8,6,7
828,828,male,group C,some high school,standard,none,63,63,63,6,6,6
829,829,female,group B,associate's degree,free/reduced,none,59,72,72,6,7,7
830,830,male,group C,bachelor's degree,free/reduced,none,47,53,42,5,5,5
831,831,male,group D,some college,free/reduced,completed,67,78,70,7,8,7
832,832,male,group A,some college,standard,completed,92,86,88,9,9,9
833,833,male,group D,associate's degree,standard,none,44,45,41,5,5,5
834,834,male,group C,master's degree,free/reduced,none,57,54,48,6,5,5
835,835,female,group D,bachelor's degree,standard,completed,83,100,100,8,10,10
836,836,female,group A,master's degree,standard,completed,68,76,76,7,8,8
837,837,male,group B,associate's degree,standard,none,59,52,45,6,5,5
838,838,female,group B,some high school,free/reduced,none,36,51,49,5,5,5
839,839,male,group A,some college,standard,completed,56,51,44,6,5,5
840,840,female,group E,high school,free/reduced,completed,80,94,97,8,9,10
841,841,male,group C,some college,free/reduced,completed,62,72,67,6,7,7
842,842,male,group D,some high school,standard,none,90,72,79,9,7,8
843,843,male,group A,associate's degree,standard,completed,55,62,58,6,6,6
844,844,female,group C,bachelor's degree,free/reduced,completed,44,45,52,5,5,5
845,845,male,group C,high school,standard,completed,72,63,66,7,6,7
846,846,female,group E,high school,standard,none,92,94,94,9,9,9
847,847,male,group B,high school,free/reduced,completed,73,68,71,7,7,7
848,848,female,group D,high school,standard,completed,75,74,75,8,7,8
849,849,male,group E,associate's degree,standard,completed,82,78,78,8,8,8
850,850,male,group C,some high school,standard,none,84,84,74,8,8,7
851,851,male,group C,master's degree,standard,none,81,80,73,8,8,7
852,852,male,group A,some college,standard,none,82,68,63,8,7,6
853,853,female,group C,master's degree,standard,completed,79,92,87,8,9,9
854,854,female,group C,high school,standard,none,31,49,42,5,5,5
855,855,male,group E,some high school,standard,none,73,62,59,7,6,6
856,856,female,group E,some college,standard,none,89,93,98,9,9,10
857,857,male,group E,bachelor's degree,standard,completed,100,100,100,10,10,10
858,858,female,group D,associate's degree,free/reduced,completed,47,58,56,5,6,6
859,859,male,group E,some high school,standard,none,94,75,75,9,8,8
860,860,male,group B,associate's degree,standard,completed,79,77,75,8,8,8
861,861,male,group C,high school,free/reduced,completed,77,80,74,8,8,7
862,862,male,group D,some college,standard,none,63,60,53,6,6,5
863,863,male,group A,high school,standard,none,56,45,38,6,5,5
864,864,female,group B,associate's degree,free/reduced,completed,58,67,70,6,7,7
865,865,male,group C,some college,standard,completed,77,80,85,8,8,9
866,866,female,group E,some college,standard,completed,82,85,91,8,9,9
867,867,female,group B,high school,free/reduced,none,51,69,64,5,7,6
868,868,male,group E,some high school,standard,none,92,80,78,9,8,8
869,869,female,group C,high school,standard,none,87,90,85,9,9,9
870,870,male,group E,associate's degree,standard,completed,88,78,86,9,8,9
871,871,female,group C,some college,standard,none,77,79,78,8,8,8
872,872,female,group E,some college,standard,none,62,65,65,6,7,7
873,873,male,group D,associate's degree,standard,none,61,56,56,6,6,6
874,874,female,group C,associate's degree,free/reduced,none,65,66,66,7,7,7
875,875,male,group E,master's degree,standard,completed,84,76,81,8,8,8
876,876,female,group D,some high school,free/reduced,none,30,59,51,5,6,5
877,877,male,group A,associate's degree,free/reduced,completed,63,61,64,6,6,6
878,878,female,group E,high school,standard,none,79,78,83,8,8,8
879,879,female,group C,some college,standard,none,51,72,63,5,7,6
880,880,female,group D,some college,standard,none,66,70,67,7,7,7
881,881,female,group D,associate's degree,standard,none,63,69,66,6,7,7
882,882,female,group D,associate's degree,free/reduced,none,71,78,81,7,8,8
883,883,female,group C,master's degree,standard,none,69,76,71,7,8,7
884,884,female,group C,some college,free/reduced,none,70,81,76,7,8,8
885,885,male,group D,some high school,standard,none,67,59,59,7,6,6
886,886,female,group C,some high school,standard,none,53,48,49,5,5,5
887,887,female,group B,bachelor's degree,free/reduced,none,50,62,62,5,6,6
888,888,female,group C,high school,standard,none,59,63,61,6,6,6
889,889,female,group C,high school,free/reduced,completed,54,72,68,5,7,7
890,890,male,group E,some college,standard,none,81,72,70,8,7,7
891,891,male,group C,high school,standard,none,69,58,52,7,6,5
892,892,male,group E,high school,standard,none,87,84,76,9,8,8
893,893,female,group B,bachelor's degree,standard,none,88,84,88,9,8,9
894,894,female,group E,bachelor's degree,standard,none,52,53,55,5,5,6
895,895,female,group C,some high school,standard,none,60,61,57,6,6,6
896,896,female,group D,some high school,standard,completed,77,83,84,8,8,8
897,897,male,group C,associate's degree,free/reduced,completed,47,49,49,5,5,5
898,898,male,group C,some college,standard,none,76,65,58,8,7,6
899,899,female,group B,some college,standard,completed,92,100,100,9,10,10
900,900,female,group E,some high school,standard,none,87,87,84,9,9,8
901,901,female,group D,high school,standard,none,74,82,81,7,8,8
902,902,male,group A,some high school,standard,completed,67,60,69,7,6,7
903,903,male,group B,some college,free/reduced,none,56,47,48,6,5,5
904,904,female,group D,associate's degree,standard,none,84,92,90,8,9,9
905,905,male,group B,associate's degree,standard,none,73,54,57,7,5,6
906,906,male,group D,master's degree,free/reduced,none,75,65,65,8,7,7
907,907,male,group D,high school,standard,completed,70,72,67,7,7,7
908,908,male,group C,high school,standard,none,79,72,72,8,7,7
909,909,male,group C,bachelor's degree,standard,completed,86,77,80,9,8,8
910,910,female,group B,high school,standard,completed,77,83,91,8,8,9
911,911,male,group D,high school,free/reduced,completed,58,67,67,6,7,7
912,912,male,group C,some college,free/reduced,completed,70,66,68,7,7,7
913,913,female,group D,master's degree,standard,none,69,67,78,7,7,8
914,914,male,group D,some college,standard,completed,94,97,95,9,10,10
915,915,female,group E,some college,free/reduced,none,76,82,81,8,8,8
916,916,female,group C,high school,standard,none,71,72,69,7,7,7
917,917,male,group C,associate's degree,standard,none,76,72,73,8,7,7
918,918,male,group D,bachelor's degree,free/reduced,none,85,78,81,9,8,8
919,919,male,group C,some high school,standard,none,94,84,80,9,8,8
920,920,male,group E,master's degree,standard,none,91,82,74,9,8,7
921,921,male,group D,associate's degree,standard,completed,100,100,98,10,10,10
922,922,male,group B,high school,standard,none,65,66,61,7,7,6
923,923,female,group D,bachelor's degree,free/reduced,none,68,79,78,7,8,8
924,924,male,group C,high school,free/reduced,none,59,60,56,6,6,6
925,925,female,group B,bachelor's degree,standard,none,73,87,89,7,9,9
926,926,male,group B,some college,free/reduced,completed,76,83,78,8,8,8
927,927,female,group C,some high school,standard,none,86,92,83,9,9,8
928,928,female,group C,associate's degree,standard,completed,75,74,80,8,7,8
929,929,male,group D,some high school,standard,none,68,53,53,7,5,5
930,930,female,group D,high school,free/reduced,none,68,73,71,7,7,7
931,931,male,group D,some college,standard,none,59,62,52,6,6,5
932,932,male,group B,bachelor's degree,standard,none,84,80,77,8,8,8
933,933,male,group D,some college,free/reduced,none,67,58,58,7,6,6
934,934,male,group C,associate's degree,free/reduced,none,59,64,60,6,6,6
935,935,male,group C,bachelor's degree,free/reduced,none,58,66,67,6,7,7
936,936,male,group D,associate's degree,standard,none,72,62,60,7,6,6
937,937,female,group A,associate's degree,standard,none,61,65,59,6,7,6
938,938,female,group B,some high school,free/reduced,none,55,70,60,6,7,6
939,939,female,group D,bachelor's degree,standard,none,41,51,53,5,5,5
940,940,female,group D,some college,free/reduced,none,36,45,44,5,5,5
941,941,male,group E,associate's degree,standard,completed,84,75,75,8,8,8
942,942,male,group E,associate's degree,free/reduced,none,57,45,42,6,5,5
943,943,female,group C,associate's degree,standard,none,81,96,93,8,10,9
944,944,male,group A,some high school,standard,none,59,60,50,6,6,5
945,945,male,group D,some college,free/reduced,none,66,56,56,7,6,6
946,946,male,group C,some college,free/reduced,completed,65,62,63,7,6,6
947,947,female,group C,associate's degree,standard,none,65,85,80,7,9,8
948,948,female,group A,some high school,free/reduced,completed,53,77,75,5,8,8
949,949,male,group B,some high school,standard,none,79,69,70,8,7,7
950,950,female,group C,associate's degree,standard,completed,89,86,92,9,9,9
951,951,female,group E,high school,free/reduced,none,85,91,88,9,9,9
952,952,female,group C,some college,standard,none,79,93,81,8,9,8
953,953,female,group B,associate's degree,standard,completed,83,96,96,8,10,10
954,954,female,group E,some high school,free/reduced,none,62,71,61,6,7,6
955,955,female,group E,some college,standard,none,64,68,60,6,7,6
956,956,female,group E,bachelor's degree,standard,none,66,65,76,7,7,8
957,957,female,group B,some high school,free/reduced,none,36,52,51,5,5,5
958,958,female,group C,some high school,standard,none,74,77,72,7,8,7
959,959,female,group B,bachelor's degree,standard,completed,85,96,95,9,10,10
960,960,female,group C,high school,standard,completed,44,69,68,5,7,7
961,961,female,group E,some college,standard,completed,68,78,77,7,8,8
962,962,female,group C,some college,standard,completed,59,66,71,6,7,7
963,963,male,group B,high school,standard,none,64,57,52,6,6,5
964,964,female,group C,some college,free/reduced,none,62,74,74,6,7,7
965,965,male,group C,master's degree,free/reduced,none,45,53,45,5,5,5
966,966,male,group D,high school,standard,none,85,81,83,9,8,8
967,967,male,group C,some high school,standard,none,45,48,46,5,5,5
968,968,male,group B,associate's degree,standard,none,81,66,58,8,7,6
969,969,male,group C,high school,standard,none,65,70,57,7,7,6
970,970,female,group C,high school,free/reduced,none,48,60,55,5,6,6
971,971,female,group C,high school,standard,none,59,66,69,6,7,7
972,972,female,group C,some college,standard,completed,80,88,90,8,9,9
973,973,female,group A,bachelor's degree,standard,completed,66,80,75,7,8,8
974,974,female,group B,bachelor's degree,standard,completed,80,93,99,8,9,10
975,975,male,group E,some high school,free/reduced,none,47,54,48,5,5,5
976,976,female,group B,high school,standard,none,74,90,83,7,9,8
977,977,male,group B,bachelor's degree,free/reduced,none,55,59,49,6,6,5
978,978,male,group D,associate's degree,standard,none,100,93,89,10,9,9
979,979,male,group C,some high school,standard,none,83,84,78,8,8,8
980,980,male,group C,associate's degree,standard,none,76,74,67,8,7,7
981,981,male,group E,some high school,standard,completed,87,83,80,9,8,8
982,982,male,group C,some high school,standard,none,28,27,23,5,5,5
983,983,male,group D,some high school,standard,completed,76,78,79,8,8,8
984,984,female,group E,bachelor's degree,standard,none,86,87,90,9,9,9
985,985,female,group A,bachelor's degree,free/reduced,none,65,64,73,7,6,7
986,986,male,group D,master's degree,standard,none,88,72,78,9,7,8
987,987,female,group D,master's degree,standard,completed,87,95,100,9,10,10
988,988,male,group D,some high school,standard,none,51,53,45,5,5,5
989,989,male,group D,associate's degree,standard,completed,67,62,67,7,6,7
990,990,female,group C,some high school,standard,none,70,77,76,7,8,8
991,991,female,group A,associate's degree,standard,none,72,77,77,7,8,8
992,992,male,group A,associate's degree,free/reduced,completed,75,67,67,8,7,7
993,993,male,group D,some high school,standard,none,83,74,80,8,7,8
994,994,female,group B,associate's degree,standard,none,82,97,90,8,10,9
995,995,male,group C,some college,standard,none,77,77,71,8,8,7
996,996,male,group C,some college,standard,none,80,66,66,8,7,7
997,997,female,group A,high school,standard,completed,67,86,86,7,9,9
998,998,male,group E,high school,standard,none,80,72,62,8,7,6
999,999,male,group D,high school,standard,none,58,47,45,6,5,5
